[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
[INFO] Move left
[INFO] Move right
